epoch,lr,U-net loss       ,U-net iou   ,U-net val_loss,U-net val_iou,NL-NN val_iou,NL-NN iou,NL-NN loss,NL-NN val_loss
32,0.001,0.262758931,0.735131425,0.204610156,0.813546482,0.853546482,0.785131425,0.252758931,0.204610156
33,0.001,0.240373766,0.762637461,0.196595849,0.813623614,0.863623614,0.822637461,0.230373766,0.196595849
34,0.001,0.237603948,0.763953343,0.218019308,0.801400601,0.851400601,0.813953343,0.197603948,0.188019308
35,0.001,0.238922871,0.7591013,0.196869832,0.824059482,0.884059482,0.8091013,0.208922871,0.196869832
36,0.001,0.247370277,0.743239418,0.205418051,0.817608831,0.867608831,0.783239418,0.247370277,0.205418051
37,0.001,0.236856332,0.757395087,0.253864506,0.78233823,0.82233823,0.797395087,0.196856332,0.253864506
38,0.001,0.239014845,0.757302413,0.204732984,0.815606692,0.865606692,0.817302413,0.199014845,0.174732984
39,0.001,0.229113778,0.760082648,0.20917757,0.800204147,0.860204147,0.820082648,0.219113778,0.17917757
40,0.001,0.235138288,0.758697867,0.193451374,0.813809901,0.863809901,0.798697867,0.205138288,0.163451374
41,0.001,0.234321252,0.760015666,0.208972605,0.806618298,0.856618298,0.820015666,0.234321252,0.198972605
42,0.001,0.241457042,0.752426837,0.18759144,0.819437939,0.859437939,0.792426837,0.241457042,0.16759144
43,0.001,0.235599593,0.746047976,0.192083419,0.821381734,0.871381734,0.806047976,0.195599593,0.162083419
44,0.001,0.229543485,0.767333387,0.1999885,0.814258286,0.854258286,0.807333387,0.219543485,0.1799885
45,0.001,0.228737107,0.759970321,0.248080972,0.784879866,0.824879866,0.799970321,0.228737107,0.248080972
46,0.001,0.228730768,0.770466548,0.200138829,0.816061278,0.866061278,0.810466548,0.188730768,0.180138829
47,0.001,0.22483515,0.766754638,0.177668321,0.824407035,0.874407035,0.816754638,0.21483515,0.147668321
48,0.001,0.254692634,0.732126108,0.197848612,0.812379836,0.872379836,0.772126108,0.214692634,0.187848612
49,0.001,0.215377804,0.773856841,0.17911346,0.829816627,0.889816627,0.833856841,0.205377804,0.15911346
50,0.001,0.248370155,0.735335676,0.196687161,0.821441475,0.881441475,0.775335676,0.238370155,0.176687161
51,0.001,0.228264729,0.759427068,0.178133416,0.827371209,0.887371209,0.809427068,0.188264729,0.178133416
52,0.001,0.225214626,0.769745732,0.192263277,0.818230238,0.878230238,0.809745732,0.215214626,0.162263277
53,0.001,0.226118515,0.776637715,0.208366803,0.807575813,0.847575813,0.816637715,0.226118515,0.208366803
54,0.001,0.240270678,0.740918226,0.177002762,0.830228525,0.880228525,0.780918226,0.220270678,0.137002762
55,0.001,0.21693374,0.777818749,0.187311831,0.817941207,0.877941207,0.827818749,0.21693374,0.157311831
56,0.001,0.23091617,0.755847012,0.188368925,0.818696194,0.868696194,0.795847012,0.23091617,0.178368925
57,0.001,0.22869512,0.754255097,0.181255672,0.825400489,0.865400489,0.794255097,0.19869512,0.171255672
58,0.001,0.212760311,0.778661808,0.205558808,0.809152955,0.859152955,0.818661808,0.212760311,0.205558808
59,0.001,0.211526906,0.7794479,0.185896758,0.817458934,0.867458934,0.8394479,0.211526906,0.185896758
60,0.001,0.215541009,0.781811847,0.176751542,0.828556969,0.888556969,0.821811847,0.215541009,0.156751542
61,0.001,0.22343467,0.759633727,0.174215577,0.827793718,0.887793718,0.819633727,0.21343467,0.154215577
62,0.001,0.206608759,0.790605619,0.174550826,0.831808547,0.891808547,0.840605619,0.206608759,0.144550826
63,0.001,0.219694966,0.764562286,0.177287166,0.827429128,0.877429128,0.804562286,0.199694966,0.177287166
64,0.001,0.210720409,0.78826943,0.191903346,0.816440121,0.866440121,0.83826943,0.210720409,0.171903346
65,0.001,0.217182917,0.775657875,0.174961508,0.82758518,0.88758518,0.825657875,0.177182917,0.174961508
66,0.001,0.217244927,0.778872963,0.17872132,0.824825391,0.864825391,0.818872963,0.177244927,0.13872132
67,0.001,0.212818943,0.774534354,0.187735591,0.822831462,0.882831462,0.834534354,0.172818943,0.157735591
68,0.001,0.217951359,0.765372657,0.178702559,0.829863783,0.879863783,0.815372657,0.207951359,0.178702559
69,0.001,0.217188551,0.761586948,0.16742153,0.833830336,0.873830336,0.811586948,0.197188551,0.15742153
70,0.001,0.214424861,0.776168649,0.180403004,0.827145571,0.877145571,0.816168649,0.184424861,0.160403004
71,0.001,0.214599006,0.777059781,0.175123329,0.830113432,0.890113432,0.817059781,0.214599006,0.165123329
72,0.001,0.215094966,0.777105499,0.177086524,0.829065441,0.879065441,0.817105499,0.185094966,0.137086524
73,0.001,0.208129409,0.786023191,0.177289015,0.827725429,0.867725429,0.836023191,0.188129409,0.177289015
74,0.001,0.205371762,0.783228035,0.168486571,0.831500199,0.891500199,0.833228035,0.205371762,0.168486571
75,0.001,0.222881823,0.767226785,0.170100134,0.831094385,0.891094385,0.817226785,0.202881823,0.170100134
76,0.001,0.204832925,0.780585792,0.167231073,0.835044723,0.875044723,0.820585792,0.184832925,0.147231073
77,0.001,0.210130541,0.776082525,0.175129236,0.828861765,0.878861765,0.826082525,0.210130541,0.135129236
78,0.001,0.214601751,0.773857955,0.181298768,0.825595829,0.865595829,0.813857955,0.214601751,0.181298768
79,0.001,0.22191348,0.765681006,0.179992266,0.827922228,0.867922228,0.825681006,0.19191348,0.139992266
80,0.001,0.206044814,0.784324333,0.177692744,0.82720397,0.88720397,0.834324333,0.166044814,0.167692744
81,0.001,0.19653773,0.789871357,0.168299367,0.830546166,0.890546166,0.829871357,0.18653773,0.128299367
82,0.001,0.214461533,0.775577291,0.172135609,0.832043103,0.892043103,0.835577291,0.204461533,0.162135609
83,0.001,0.195914607,0.794879139,0.175884479,0.828545555,0.878545555,0.834879139,0.175914607,0.155884479
84,0.001,0.204693871,0.786542188,0.171347369,0.830168652,0.880168652,0.836542188,0.184693871,0.171347369
85,0.001,0.218185229,0.766163329,0.179369897,0.828782972,0.878782972,0.816163329,0.208185229,0.149369897
86,0.001,0.221774947,0.756689479,0.166494853,0.833908167,0.873908167,0.796689479,0.201774947,0.166494853
87,0.001,0.215766941,0.769279882,0.18264507,0.825249711,0.875249711,0.819279882,0.205766941,0.17264507
88,0.001,0.204954734,0.780989684,0.168617816,0.833104472,0.893104472,0.840989684,0.174954734,0.148617816
89,0.001,0.221039269,0.765935933,0.173068073,0.830396166,0.890396166,0.815935933,0.221039269,0.133068073
90,0.001,0.205441287,0.788776285,0.17116276,0.830438423,0.890438423,0.838776285,0.165441287,0.16116276
91,0.001,0.222236031,0.760684503,0.173260514,0.828381431,0.888381431,0.820684503,0.182236031,0.143260514
92,0.001,0.206856032,0.777557249,0.173788011,0.829302378,0.869302378,0.827557249,0.196856032,0.173788011
93,0.001,0.213520975,0.777401734,0.169994292,0.833212856,0.883212856,0.817401734,0.213520975,0.139994292
94,0.001,0.202727046,0.789358091,0.173638997,0.829661143,0.889661143,0.849358091,0.192727046,0.143638997
95,0.001,0.206491703,0.78461486,0.176633523,0.826292358,0.886292358,0.83461486,0.196491703,0.136633523
96,0.001,0.206356444,0.782978824,0.1687002,0.832265582,0.892265582,0.822978824,0.206356444,0.1587002
97,0.001,0.204591218,0.772473727,0.178564766,0.825618512,0.865618512,0.832473727,0.194591218,0.168564766
98,0.001,0.212454894,0.777658554,0.172527731,0.829780785,0.869780785,0.837658554,0.212454894,0.172527731
99,0.001,0.203347009,0.791769071,0.171889457,0.830935805,0.870935805,0.841769071,0.163347009,0.171889457
